url,name
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/-imperial-sovereign/sovereign-dragon-young-adult,"Sovereign Dragon,Young Adult"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/metallic-brass/brass-dragon-old,"Brass Dragon,Old"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/metallic-bronze/bronze-dragon-mature-adult,"Bronze Dragon,Mature Adult"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/dungeon-dragon-tohc/dungeon-dragon-ancient-tohc,"Dungeon Dragon,Ancient"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/chromatic-white/white-dragon-very-old,"White Dragon,Very Old"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/chromatic-red/adult-red-dragon,"Red Dragon,Adult"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/chromatic-black/old-black-dragon,"Black Dragon,Old"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/-imperial-forest/forest-dragon-adult,"Forest Dragon,Adult"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/dragon-cloud-tohc/cloud-dragon-old-TOHC,"Cloud Dragon,Old (3pp)"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/chromatic-blue/blue-dragon-mature-adult,"Blue Dragon,Mature Adult"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/-imperial-sky/sky-dragon-mature-adult-tohc,"Sky Dragon,Mature Adult"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/divs/div-sepid,"Div,Sepid"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/demon/demon-gharros-scorpion-demon-tohc,"Demon,Gharros (Scorpion Demon)"
http://www.d20pfsrd.com/bestiary/monster-listings/oozes/ooze-entropic/ooze-entropic-dark-matter,"Ooze,Entropic,Dark Matter"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/devil/devil-handmaiden,"Devil,Gylou (Handmaiden Devil)"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/demilich,"Demilich"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/demon/demon-painajai,"Demon,Painajai"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/demon/nalfeshnee,"Demon,Nalfeshnee"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/demi-lich-tohc,"Demi-Lich (3pp)"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/danse-macabre,"Danse Macabre"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/angel/angel-chalkydri-tohc,"Angel,Chalkydri"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/andrenjinyi-od,"Andrenjinyi (3pp)"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/angel/astral-deva,"Angel,Astral Deva"
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/corpse-orgy/corpse-orgy-fiery,"Corpse Orgy,Fiery"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/elemental/aerial-servant-3pp,"Aerial Servant (3pp)"
http://www.d20pfsrd.com/bestiary/monster-listings/fey/ankou,"Ankou"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/archon/trumpet-archon,"Archon,Trumpet"
http://www.d20pfsrd.com/bestiary/monster-listings/constructs/akaruzug,"Akaruzug"
http://www.d20pfsrd.com/bestiary/monster-listings/plants/viper-vine,"Viper Vine"
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/yithian/yithian-elder,"Yithian Elder"
http://www.d20pfsrd.com/bestiary/monster-listings/plants/widow-creeper-tohc,"Widow Creeper"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/warcat,"Warcat"
http://www.d20pfsrd.com/bestiary/monster-listings/fey/baba-yaga-s-riders/the-black-rider,"The Black Rider"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/siren-seaweed,"Seaweed Siren"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/wraith/wraith-dread,"Wraith,Dread"
http://www.d20pfsrd.com/bestiary/monster-listings/constructs/guardian-reliquary,"Guardian,Reliquary"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/elephant/mastodon-tohc,"Elephant,Mastodon (3pp)"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/red-reaver,"Red Reaver"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/oni/oni-earth-yai,"Oni,Earth Yai"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/animal-lords-tohc/animal-lord-mouse-lord-tohc,"Animal Lord,Mouse Lord (3pp)"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/hydra/pyrohydra/pyrohydra-12-headed,"Pyrohydra (12-headed)"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/psychopomp/psychopomp-morrigna,"Psychopomp,Morrigna"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/elemental/mire-brute,"Mire Brute"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/psiwyrm,"Psiwyrm"
http://www.d20pfsrd.com/bestiary/monster-listings/plants/mandragora/mandragora-swarm,"Mandragora Swarm"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/kirin,"Kirin"
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/living-rune,"Living Rune"
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/irlgaunt,"Irlgaunt"
http://www.d20pfsrd.com/bestiary/monster-listings/monstrous-humanoids/hag/hag-pit,"Hag,Pit"
http://www.d20pfsrd.com/bestiary/monster-listings/fey/grimm-tohc,"Grimm"
http://www.d20pfsrd.com/bestiary/monster-listings/constructs/golem/golem-iron-archer,"Golem,Iron Archer"
http://www.d20pfsrd.com/bestiary/monster-listings/humanoids/giants/giant-true/giant-storm,"Giant,Storm"
http://www.d20pfsrd.com/bestiary/monster-listings/constructs/golem/golem-iron,"Golem,Iron"
http://www.d20pfsrd.com/bestiary/monster-listings/humanoids/giants/giant-true/shadow-giant,"Giant,Shadow"
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/get-of-iblis,"Get of Iblis"
http://www.d20pfsrd.com/system/errors/NodeNotFound?suri=wuid:gx:3ffa1de166090ade,"Page not found"
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/ghorazagh,"Ghorazagh"
http://www.d20pfsrd.com/bestiary/monster-listings/plants/gallows-tree-tohc,"Gallows Tree"
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/froghemoth-TOHC,"Froghemoth (3pp)"
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/froghemoth,"Froghemoth"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/frost-worm/frost-worm-advanced,"Frost Worm,Advanced"
http://www.d20pfsrd.com/bestiary/monster-listings/constructs/construct-elemental-tohc/elemental-construct-water-tohc,"Elemental Construct,Water"
http://www.d20pfsrd.com/bestiary/monster-listings/constructs/construct-elemental-tohc/elemental-construct-air-tohc,"Elemental Construct,Air"
http://www.d20pfsrd.com/bestiary/monster-listings/constructs/construct-elemental-tohc/elemental-construct-fire-tohc,"Elemental Construct,Fire"
http://www.d20pfsrd.com/bestiary/monster-listings/constructs/construct-elemental-tohc/elemental-construct-earth-tohc,"Elemental Construct,Earth"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/megafauna/megafauna-elasmotherium-tohc,"Megafauna,Elasmotherium"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/-primal-umbral/umbral-dragon-young-adult,"Umbral Dragon,Young Adult"
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/dwiergeth,"Dwiergeth"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/-primal-crystal/crystal-dragon-old,"Crystal Dragon,Old"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/-primal-magma/magma-dragon-mature-adult,"Magma Dragon,Mature Adult"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon-outer/outer-dragon-solar/solar-dragon-adult,"Solar Dragon,Adult"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon-outer/outer-dragon-void/void-dragon-adult,"Void Dragon,Adult"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/-primal-cloud/cloud-dragon-adult,"Cloud Dragon,Adult"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon-outer/outer-dragon-lunar/lunar-dragon-adult,"Lunar Dragon,Adult"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/metallic-copper/copper-dragon-mature-adult,"Copper Dragon,Mature Adult"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/metallic-silver/silver-dragon-young-adult,"Silver Dragon,Young Adult"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/-imperial-sky/sky-dragon-adult,"Sky Dragon,Adult"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/-imperial-sea/sea-dragon-mature-adult,"Sea Dragon,Mature Adult"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/metallic-bronze/adult-bronze-dragon,"Bronze Dragon,Adult"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/chromatic-white/white-dragon-old,"White Dragon,Old"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/chromatic-red/red-dragon-young-adult,"Red Dragon,Young Adult"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/-imperial-forest/forest-dragon-young-adult,"Forest Dragon,Young Adult"
http://www.d20pfsrd.com/bestiary/npc-s/npc-13/devilbound-sorcerer,"Devilbound Sorcerer (Pit Fiend-Bound Human Sorcerer 13)"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/chromatic-blue/adult-blue-dragon,"Blue Dragon,Adult"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/chromatic-green/green-dragon-mature-adult,"Green Dragon,Mature Adult"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/demon/demon-oolioddroo,"Demon,Oolioddroo"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/demon/glabrezu,"Demon,Glabrezu"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/devil/devil-judgement,"Devil,Ashmede (Judgement Devil-3PP)"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/devil/ice,"Devil,Gelugon (Ice Devil)"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/demon/demon-nysrock-cobra-demon-tohc,"Demon,Nysrock (Cobra Demon)"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/demodand-tohc/demodand-slime-tohc,"Demodand,Slime (3pp)"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/demodand/demodand-tarry,"Demodand,Tarry"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/daemons/thanadaemon,"Daemon,Thanadaemon"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/hydra/cryohydra/cryohydra-12-headed,"Cryohydra (12-headed)"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/purple-worm/crimson-worm,"Crimson Worm"
http://www.d20pfsrd.com/bestiary/monster-listings/vermin/crab/crab-shipwrecker,"Crab,Shipwrecker"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/chimera/chimera-legendary,"Chimera,Legendary"
http://www.d20pfsrd.com/bestiary/monster-listings/oozes/carnivorous-blob,"Carnivorous Blob"
http://www.d20pfsrd.com/bestiary/monster-listings/oozes/bog-scum,"Bog Scum"
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/corpse-orgy,"Corpse Orgy"
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/charybdis,"Charybdis"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/banshee,"Banshee"
http://www.d20pfsrd.com/bestiary/monster-listings/vermin/beetle/beetle-swarm-hive-mind,"Beetle Swarm,Hive Mind"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/bandersnatch/bandersnatch-lesser,"Bandersnatch,Lesser"
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/azruverda,"Azruverda"
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/argus,"Argus"
http://www.d20pfsrd.com/bestiary/monster-listings/plants/zomok,"Zomok"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/azata/ghaele,"Azata,Ghaele"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/warsworn,"Warsworn"
http://www.d20pfsrd.com/bestiary/monster-listings/plants/alraune,"Alraune"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/elemental/stone-treant-fgg,"Stone Treant (3pp)"
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/scylla,"Scylla"
http://www.d20pfsrd.com/bestiary/monster-listings/constructs/robot/robot-annhiliator,"Robot,Annihilator"
http://www.d20pfsrd.com/bestiary/monster-listings/oozes/ooze-plasma,"Ooze,Plasma"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/nightshade/nightwalker,"Nightshade,Nightwalker"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/oma,"Oma"
http://www.d20pfsrd.com/bestiary/monster-listings/constructs/colossus/colossus-jade,"Colossus,Jade"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/oni/oni-wind-yai,"Oni,Wind Yai"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/juggerloathe,"Juggerloathe"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/hollow-serpent,"Hollow Serpent"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/linnorm/linnorm-fjord,"Linnorm,Fjord"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/ecorche,"Ecorche"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/spine-dragon,"Spine Dragon"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/river-dragon/river-dragon-ancient,"River Dragon,Ancient"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/grootslang,"Grootslang"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/-primal-crystal/crystal-dragon-wyrm,"Crystal Dragon,Wyrm"
http://www.d20pfsrd.com/bestiary/unique-monsters/cr-16/sample-gallowdead-human-gallowdead-fighter-13,"Gallowdead"
http://www.d20pfsrd.com/bestiary/monster-listings/constructs/golem/golem-mithral,"Golem,Mithral"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/-primal-magma/magma-dragon-very-old,"Magma Dragon,Very Old"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/mist-dragon-tohc/mist-dragon-ancient-tohc,"Mist Dragon,Ancient"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/metallic-gold/gold-dragon-mature-adult,"Gold Dragon,Mature Adult"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/-primal-cloud/cloud-dragon-old,"Cloud Dragon,Old"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/-primal-brine/brine-dragon-ancient,"Brine Dragon,Ancient"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/metallic-brass/ancient-brass-dragon,"Brass Dragon,Ancient"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/metallic-copper/copper-dragon-very-old,"Copper Dragon,Very Old"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/-imperial-sky/sky-dragon-old-tohc,"Sky Dragon,Old"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/metallic-bronze/bronze-dragon-old,"Bronze Dragon,Old"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/-imperial-underworld/underworld-dragon-ancient,"Underworld Dragon,Ancient"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/-imperial-sovereign/sovereign-dragon-mature-adult,"Sovereign Dragon,Mature Adult"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/dragon-cloud-tohc/dragon-cloud-ancient-TOHC,"Cloud Dragon,Ancient (3pp)"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/-imperial-sea/sea-dragon-very,"Sea Dragon,Very Old"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/chromatic-green/green-dragon-very-old,"Green Dragon,Very Old"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/chromatic-white/white-dragon-wyrm,"White Dragon,Wyrm"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/chromatic-blue/blue-dragon-old,"Blue Dragon,Old"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/chromatic-black/ancient-black-dragon,"Black Dragon,Ancient"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/devil/devil-belier,"Devil,Bdellavritra (Belier)"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/demon/demon-lords/demon-lord-caizel-deposed-queen-of-succubi-tohc,"Demon Lord,Caizel (Deposed Queen of Succubi)"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/devil/horned,"Devil,Cornugon (Horned Devil)"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/devil/devil-ghaddar-tohc,"Devil,Ghaddar (Devourer Devil)"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/devil/devils-unique/devil-lilith-former-queen-of-hell-tohc,"Devil,Lilith (Former Queen of Hell)"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/devil/devil-shadow-angel,"Devil,Shadow Angel"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/demon/demon-shemhazian,"Demon,Shemhazian"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/demodand/demodand-slimy,"Demodand,Slimy"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/demilich/demilich-awakened,"Demilich,Awakened"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/angel/planetar,"Angel,Planetar"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/daemons/astradaemon,"Daemon,Astradaemon"
http://www.d20pfsrd.com/bestiary/monster-listings/constructs/clockwork/clockwork-dragon,"Clockwork Dragon"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/blood-lion,"Blood Lion"
http://www.d20pfsrd.com/bestiary/monster-listings/constructs/colossus/colossus-flesh,"Colossus,Flesh"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/ypotryll,"Ypotryll"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/xacarba,"Xacarba"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/aeon/aeon-bythos,"Aeon,Bythos"
http://www.d20pfsrd.com/bestiary/monster-listings/humanoids/giants/troll/troll-jotund,"Troll,Jotund"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/woundwyrm,"Woundwyrm"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/wight/wight-red-dragon,"Wight,Red Dragon (Adult)"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/ugash-iram,"Ugash-Iram"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/wyvern/wyvern-barbtongued,"Wyvern,Barbtongued"
http://www.d20pfsrd.com/bestiary/monster-listings/fey/baba-yaga-s-riders/the-white-rider,"The White Rider"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/tenebrous-purple-worm-tohc,"Tenebrous Purple Worm"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/sea-bonze,"Sea Bonze"
http://www.d20pfsrd.com/bestiary/monster-listings/oozes/riftcreeper,"Riftcreeper"
http://www.d20pfsrd.com/bestiary/monster-listings/vermin/scorpion/scorpion-black,"Scorpion,Black"
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/targotha,"Targotha"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/rakshasa/rakshasa-tataka,"Rakshasa,Tataka"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/psychopomp/psychopomp-memitim,"Psychopomp,Memitim"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/soul-reaper-tohc,"Soul Reaper"
http://www.d20pfsrd.com/bestiary/monster-listings/monstrous-humanoids/stormghost,"Stormghost"
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/neothelid,"Neothelid"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/nemhain,"Nemhain"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/mother-of-obilivion,"Mother of Oblivion"
